model, entity URI, belief
human, http://human.owl#NCI_C49799, 2
human, http://human.owl#NCI_C12795, 2
human, http://human.owl#NCI_C49323, 2
human, http://human.owl#NCI_C33525, 4
human, http://human.owl#NCI_C32254, 2
human, http://human.owl#NCI_C33574, 2
human, http://human.owl#NCI_C12328, 2
human, http://human.owl#NCI_C33317, 5
human, http://human.owl#NCI_C13378, 2
human, http://human.owl#NCI_C33832, 2
human, http://human.owl#NCI_C32537, 2
human, http://human.owl#NCI_C12316, 2
human, http://human.owl#NCI_C12382, 2
human, http://human.owl#NCI_C12704, 9
human, http://human.owl#NCI_C32862, 2
human, http://human.owl#NCI_C33699, 2
human, http://human.owl#NCI_C52901, 2
human, http://human.owl#NCI_C33192, 2
human, http://human.owl#NCI_C52839, 2
human, http://human.owl#NCI_C12698, 2
human, http://human.owl#NCI_C33011, 2
human, http://human.owl#NCI_C33477, 2
human, http://human.owl#NCI_C12967, 2
human, http://human.owl#NCI_C13073, 2
human, http://human.owl#NCI_C13190, 2
human, http://human.owl#NCI_C33027, 19
human, http://human.owl#NCI_C32966, 2
human, http://human.owl#NCI_C33274, 2
human, http://human.owl#NCI_C33137, 3
human, http://human.owl#NCI_C48945, 4
human, http://human.owl#NCI_C12417, 4
human, http://human.owl#NCI_C33825, 2
human, http://human.owl#NCI_C33652, 2
human, http://human.owl#NCI_C38337, 2
human, http://human.owl#NCI_C32357, 5
human, http://human.owl#NCI_C53047, 2
human, http://human.owl#NCI_C42780, 2
human, http://human.owl#NCI_C32121, 2
human, http://human.owl#NCI_C12471, 8
human, http://human.owl#NCI_C32135, 2
human, http://human.owl#NCI_C32682, 2
human, http://human.owl#NCI_C52721, 2
human, http://human.owl#NCI_C12302, 2
human, http://human.owl#NCI_C13086, 3
human, http://human.owl#NCI_C33456, 2
human, http://human.owl#NCI_C12863, 2
human, http://human.owl#NCI_C12606, 2
human, http://human.owl#NCI_C33566, 2
human, http://human.owl#NCI_C52754, 2
human, http://human.owl#NCI_C12565, 2
human, http://human.owl#NCI_C32310, 2
human, http://human.owl#NCI_C33094, 2
human, http://human.owl#NCI_C49223, 3
human, http://human.owl#NCI_C12374, 13
human, http://human.owl#NCI_C32529, 4
human, http://human.owl#NCI_C13261, 2
human, http://human.owl#NCI_C52864, 2
human, http://human.owl#NCI_C12237, 2
human, http://human.owl#NCI_C12821, 8
human, http://human.owl#NCI_C33013, 2
human, http://human.owl#NCI_C12759, 2
human, http://human.owl#NCI_C33260, 3
human, http://human.owl#NCI_C32868, 2
human, http://human.owl#NCI_C32871, 2
human, http://human.owl#NCI_C33198, 2
human, http://human.owl#NCI_C33755, 3
human, http://human.owl#NCI_C12332, 2
human, http://human.owl#NCI_C33123, 2
human, http://human.owl#NCI_C29667, 2
human, http://human.owl#NCI_C13079, 7
human, http://human.owl#NCI_C33860, 2
human, http://human.owl#NCI_C33603, 4
human, http://human.owl#NCI_C32382, 2
human, http://human.owl#NCI_C52767, 2
human, http://human.owl#NCI_C33921, 2
human, http://human.owl#NCI_C33156, 4
human, http://human.owl#NCI_C33713, 2
human, http://human.owl#NCI_C32425, 4
human, http://human.owl#NCI_C12712, 20
human, http://human.owl#NCI_C13037, 19
human, http://human.owl#NCI_C53056, 2
human, http://human.owl#NCI_C33481, 3
human, http://human.owl#NCI_C32127, 2
human, http://human.owl#NCI_C34033, 3
human, http://human.owl#NCI_C33248, 4
human, http://human.owl#NCI_C12480, 2
human, http://human.owl#NCI_C33495, 2
human, http://human.owl#NCI_C12641, 2
human, http://human.owl#NCI_C52740, 2
human, http://human.owl#NCI_C53166, 2
human, http://human.owl#NCI_C32691, 4
human, http://human.owl#NCI_C40186, 4
human, http://human.owl#NCI_C33309, 2
human, http://human.owl#NCI_C32056, 5
human, http://human.owl#NCI_C33358, 2
human, http://human.owl#NCI_C49270, 2
human, http://human.owl#NCI_C33873, 2
human, http://human.owl#NCI_C52850, 3
human, http://human.owl#NCI_C32974, 2
human, http://human.owl#NCI_C33616, 2
human, http://human.owl#NCI_C33680, 3
human, http://human.owl#NCI_C32089, 2
human, http://human.owl#NCI_C49229, 2
human, http://human.owl#NCI_C33790, 2
human, http://human.owl#NCI_C49278, 2
human, http://human.owl#NCI_C33201, 2
human, http://human.owl#NCI_C12813, 2
human, http://human.owl#NCI_C32199, 2
human, http://human.owl#NCI_C12827, 2
human, http://human.owl#NCI_C12320, 3
human, http://human.owl#NCI_C32531, 3
human, http://human.owl#NCI_C13115, 2
human, http://human.owl#NCI_C12348, 6
human, http://human.owl#NCI_C12529, 8
human, http://human.owl#NCI_C33058, 18
human, http://human.owl#NCI_C32800, 2
human, http://human.owl#NCI_C33129, 6
human, http://human.owl#NCI_C33852, 2
human, http://human.owl#NCI_C12583, 7
human, http://human.owl#NCI_C33866, 2
human, http://human.owl#NCI_C12458, 2
human, http://human.owl#NCI_C33693, 2
human, http://human.owl#NCI_C32042, 2
human, http://human.owl#NCI_C32203, 2
human, http://human.owl#NCI_C32794, 2
human, http://human.owl#NCI_C52833, 2
human, http://human.owl#NCI_C43373, 2
human, http://human.owl#NCI_C32152, 2
human, http://human.owl#NCI_C12255, 2
human, http://human.owl#NCI_C12961, 2
human, http://human.owl#NCI_C13317, 2
human, http://human.owl#NCI_C26465, 2
human, http://human.owl#NCI_C33719, 5
human, http://human.owl#NCI_C33031, 2
human, http://human.owl#NCI_C32466, 2
human, http://human.owl#NCI_C13029, 10
human, http://human.owl#NCI_C33497, 6
human, http://human.owl#NCI_C32960, 2
human, http://human.owl#NCI_C12890, 2
human, http://human.owl#NCI_C32703, 2
human, http://human.owl#NCI_C12806, 2
human, http://human.owl#NCI_C12633, 2
human, http://human.owl#NCI_C33141, 2
human, http://human.owl#NCI_C12647, 2
human, http://human.owl#NCI_C33294, 4
human, http://human.owl#NCI_C12411, 2
human, http://human.owl#NCI_C13192, 2
human, http://human.owl#NCI_C32632, 2
human, http://human.owl#NCI_C32813, 2
human, http://human.owl#NCI_C52795, 2
human, http://human.owl#NCI_C32351, 2
human, http://human.owl#NCI_C53041, 2
human, http://human.owl#NCI_C41450, 2
human, http://human.owl#NCI_C52556, 2
human, http://human.owl#NCI_C45919, 2
human, http://human.owl#NCI_C49571, 2
human, http://human.owl#NCI_C34007, 12
human, http://human.owl#NCI_C33686, 5
human, http://human.owl#NCI_C13400, 2
human, http://human.owl#NCI_C32905, 2
human, http://human.owl#NCI_C33450, 2
human, http://human.owl#NCI_C52948, 2
human, http://human.owl#NCI_C33044, 2
human, http://human.owl#NCI_C13147, 6
human, http://human.owl#NCI_C13150, 4
human, http://human.owl#NCI_C53145, 2
human, http://human.owl#NCI_C33796, 2
human, http://human.owl#NCI_C32286, 3
human, http://human.owl#NCI_C12819, 2
human, http://human.owl#NCI_C32074, 2
human, http://human.owl#NCI_C12868, 2
human, http://human.owl#NCI_C32780, 3
human, http://human.owl#NCI_C32523, 2
human, http://human.owl#NCI_C33644, 2
human, http://human.owl#NCI_C32572, 2
human, http://human.owl#NCI_C33405, 2
human, http://human.owl#NCI_C32867, 2
human, http://human.owl#NCI_C33705, 2
human, http://human.owl#NCI_C12404, 5
human, http://human.owl#NCI_C32452, 2
human, http://human.owl#NCI_C38324, 3
human, http://human.owl#NCI_C33754, 4
human, http://human.owl#NCI_C41443, 4
human, http://human.owl#NCI_C49757, 3
human, http://human.owl#NCI_C32209, 6
human, http://human.owl#NCI_C34060, 6
human, http://human.owl#NCI_C13100, 2
human, http://human.owl#NCI_C12333, 3
human, http://human.owl#NCI_C12514, 2
human, http://human.owl#NCI_C32735, 6
human, http://human.owl#NCI_C38434, 6
human, http://human.owl#NCI_C33265, 2
human, http://human.owl#NCI_C33509, 5
human, http://human.owl#NCI_C32475, 3
human, http://human.owl#NCI_C33816, 2
human, http://human.owl#NCI_C43227, 2
human, http://human.owl#NCI_C12366, 13
human, http://human.owl#NCI_C33553, 6
human, http://human.owl#NCI_C33657, 2
human, http://human.owl#NCI_C32758, 2
human, http://human.owl#NCI_C12688, 10
human, http://human.owl#NCI_C52787, 2
human, http://human.owl#NCI_C33926, 3
human, http://human.owl#NCI_C32829, 2
human, http://human.owl#NCI_C32343, 2
human, http://human.owl#NCI_C13014, 3
human, http://human.owl#NCI_C43337, 2
human, http://human.owl#NCI_C12476, 5
human, http://human.owl#NCI_C53060, 3
human, http://human.owl#NCI_C32638, 2
human, http://human.owl#NCI_C12925, 2
human, http://human.owl#NCI_C32180, 2
human, http://human.owl#NCI_C52726, 5
human, http://human.owl#NCI_C12224, 2
human, http://human.owl#NCI_C53170, 2
human, http://human.owl#NCI_C38670, 2
human, http://human.owl#NCI_C32924, 2
human, http://human.owl#NCI_C12854, 2
human, http://human.owl#NCI_C33511, 5
human, http://human.owl#NCI_C49577, 2
human, http://human.owl#NCI_C52989, 2
human, http://human.owl#NCI_C32301, 5
human, http://human.owl#NCI_C13156, 2
human, http://human.owl#NCI_C33099, 2
human, http://human.owl#NCI_C53005, 2
human, http://human.owl#NCI_C12379, 2
human, http://human.owl#NCI_C33893, 3
human, http://human.owl#NCI_C12500, 2
human, http://human.owl#NCI_C32083, 2
human, http://human.owl#NCI_C32640, 2
human, http://human.owl#NCI_C32859, 2
human, http://human.owl#NCI_C41166, 4
human, http://human.owl#NCI_C32578, 2
human, http://human.owl#NCI_C33414, 9
human, http://human.owl#NCI_C43616, 5
human, http://human.owl#NCI_C33746, 3
human, http://human.owl#NCI_C12296, 2
human, http://human.owl#NCI_C12745, 6
human, http://human.owl#NCI_C41449, 2
human, http://human.owl#NCI_C33524, 2
human, http://human.owl#NCI_C32744, 2
human, http://human.owl#NCI_C12674, 2
human, http://human.owl#NCI_C33331, 3
human, http://human.owl#NCI_C38518, 3
human, http://human.owl#NCI_C12957, 2
human, http://human.owl#NCI_C43219, 2
human, http://human.owl#NCI_C32416, 5
human, http://human.owl#NCI_C32153, 2
human, http://human.owl#NCI_C13321, 5
human, http://human.owl#NCI_C33188, 3
human, http://human.owl#NCI_C13259, 3
human, http://human.owl#NCI_C32460, 3
human, http://human.owl#NCI_C13023, 25
human, http://human.owl#NCI_C52975, 4
human, http://human.owl#NCI_C32679, 2
human, http://human.owl#NCI_C33801, 2
human, http://human.owl#NCI_C32172, 2
human, http://human.owl#NCI_C32398, 2
human, http://human.owl#NCI_C49116, 2
human, http://human.owl#NCI_C52718, 2
human, http://human.owl#NCI_C13337, 6
human, http://human.owl#NCI_C12800, 3
human, http://human.owl#NCI_C33739, 2
human, http://human.owl#NCI_C32186, 4
human, http://human.owl#NCI_C32111, 3
human, http://human.owl#NCI_C33517, 2
human, http://human.owl#NCI_C33344, 3
human, http://human.owl#NCI_C12910, 5
human, http://human.owl#NCI_C32564, 3
human, http://human.owl#NCI_C32307, 2
human, http://human.owl#NCI_C12431, 2
human, http://human.owl#NCI_C33446, 2
human, http://human.owl#NCI_C32833, 2
human, http://human.owl#NCI_C12445, 2
human, http://human.owl#NCI_C32847, 2
human, http://human.owl#NCI_C12777, 3
human, http://human.owl#NCI_C49305, 2
human, http://human.owl#NCI_C32409, 2
human, http://human.owl#NCI_C32236, 2
human, http://human.owl#NCI_C12541, 2
human, http://human.owl#NCI_C49264, 2
human, http://human.owl#NCI_C53171, 2
human, http://human.owl#NCI_C12555, 20
human, http://human.owl#NCI_C32925, 2
human, http://human.owl#NCI_C32290, 14
human, http://human.owl#NCI_C33064, 2
human, http://human.owl#NCI_C52961, 2
human, http://human.owl#NCI_C12620, 3
human, http://human.owl#NCI_C12574, 3
human, http://human.owl#NCI_C45341, 2
human, http://human.owl#NCI_C33857, 2
human, http://human.owl#NCI_C33594, 3
human, http://human.owl#NCI_C32785, 2
human, http://human.owl#NCI_C49219, 3
human, http://human.owl#NCI_C33337, 2
human, http://human.owl#NCI_C43364, 2
human, http://human.owl#NCI_C12730, 4
human, http://human.owl#NCI_C13055, 6
human, http://human.owl#NCI_C32384, 2
human, http://human.owl#NCI_C33266, 3
human, http://human.owl#NCI_C33009, 2
human, http://human.owl#NCI_C33503, 2
human, http://human.owl#NCI_C32938, 2
human, http://human.owl#NCI_C33552, 4
human, http://human.owl#NCI_C14136, 3
human, http://human.owl#NCI_C12638, 2
human, http://human.owl#NCI_C39687, 2
human, http://human.owl#NCI_C33810, 2
human, http://human.owl#NCI_C12360, 2
human, http://human.owl#NCI_C33299, 2
human, http://human.owl#NCI_C32339, 2
human, http://human.owl#NCI_C32342, 2
human, http://human.owl#NCI_C53032, 2
human, http://human.owl#NCI_C12692, 2
human, http://human.owl#NCI_C32103, 2
human, http://human.owl#NCI_C32117, 2
human, http://human.owl#NCI_C52781, 2
human, http://human.owl#NCI_C33920, 2
human, http://human.owl#NCI_C33677, 2
human, http://human.owl#NCI_C32681, 2
human, http://human.owl#NCI_C33157, 2
human, http://human.owl#NCI_C52891, 2
human, http://human.owl#NCI_C32950, 2
human, http://human.owl#NCI_C33455, 2
human, http://human.owl#NCI_C33787, 5
human, http://human.owl#NCI_C49191, 2
human, http://human.owl#NCI_C12786, 2
human, http://human.owl#NCI_C12595, 2
human, http://human.owl#NCI_C12547, 3
human, http://human.owl#NCI_C38467, 4
human, http://human.owl#NCI_C33252, 2
human, http://human.owl#NCI_C13182, 7
human, http://human.owl#NCI_C33323, 2
human, http://human.owl#NCI_C52695, 2
human, http://human.owl#NCI_C32528, 2
human, http://human.owl#NCI_C33115, 2
human, http://human.owl#NCI_C33362, 2
human, http://human.owl#NCI_C33630, 2
human, http://human.owl#NCI_C53025, 2
human, http://human.owl#NCI_C12409, 2
human, http://human.owl#NCI_C12399, 2
human, http://human.owl#NCI_C32853, 2
human, http://human.owl#NCI_C12505, 2
human, http://human.owl#NCI_C33740, 2
human, http://human.owl#NCI_C49228, 2
human, http://human.owl#NCI_C12290, 2
human, http://human.owl#NCI_C32660, 2
human, http://human.owl#NCI_C32244, 2
human, http://human.owl#NCI_C33842, 2
human, http://human.owl#NCI_C52759, 2
human, http://human.owl#NCI_C32770, 2
human, http://human.owl#NCI_C12841, 4
human, http://human.owl#NCI_C33544, 2
human, http://human.owl#NCI_C41623, 6
human, http://human.owl#NCI_C33558, 4
human, http://human.owl#NCI_C33072, 3
human, http://human.owl#NCI_C12951, 2
human, http://human.owl#NCI_C32410, 2
human, http://human.owl#NCI_C33128, 2
human, http://human.owl#NCI_C12352, 2
human, http://human.owl#NCI_C32048, 3
human, http://human.owl#NCI_C52591, 2
human, http://human.owl#NCI_C13019, 44
human, http://human.owl#NCI_C32348, 2
human, http://human.owl#NCI_C53038, 2
human, http://human.owl#NCI_C32109, 3
human, http://human.owl#NCI_C49332, 2
human, http://human.owl#NCI_C12462, 2
human, http://human.owl#NCI_C32158, 2
human, http://human.owl#NCI_C49346, 32
human, http://human.owl#NCI_C12229, 2
human, http://human.owl#NCI_C32673, 4
human, http://human.owl#NCI_C33990, 2
human, http://human.owl#NCI_C52712, 2
human, http://human.owl#NCI_C33733, 2
human, http://human.owl#NCI_C32480, 3
human, http://human.owl#NCI_C33101, 2
human, http://human.owl#NCI_C32709, 2
human, http://human.owl#NCI_C32956, 3
human, http://human.owl#NCI_C33662, 2
human, http://human.owl#NCI_C32590, 3
human, http://human.owl#NCI_C41407, 2
human, http://human.owl#NCI_C32819, 2
human, http://human.owl#NCI_C33364, 4
human, http://human.owl#NCI_C33440, 2
human, http://human.owl#NCI_C53121, 4
human, http://human.owl#NCI_C33378, 2
human, http://human.owl#NCI_C12771, 2
human, http://human.owl#NCI_C49775, 2
human, http://human.owl#NCI_C32403, 2
human, http://human.owl#NCI_C32230, 2
human, http://human.owl#NCI_C33685, 3
human, http://human.owl#NCI_C13107, 2
human, http://human.owl#NCI_C32513, 2
human, http://human.owl#NCI_C12790, 2
human, http://human.owl#NCI_C13146, 2
human, http://human.owl#NCI_C32666, 2
human, http://human.owl#NCI_C32493, 2
human, http://human.owl#NCI_C16753, 2
human, http://human.owl#NCI_C12575, 2
human, http://human.owl#NCI_C12318, 2
human, http://human.owl#NCI_C33848, 2
human, http://human.owl#NCI_C33851, 2
human, http://human.owl#NCI_C32776, 2
human, http://human.owl#NCI_C12882, 2
human, http://human.owl#NCI_C49213, 2
human, http://human.owl#NCI_C52815, 2
human, http://human.owl#NCI_C32144, 2
human, http://human.owl#NCI_C12943, 2
human, http://human.owl#NCI_C33599, 3
human, http://human.owl#NCI_C32881, 15
human, http://human.owl#NCI_C12992, 2
human, http://human.owl#NCI_C32451, 2
human, http://human.owl#NCI_C32624, 2
human, http://human.owl#NCI_C33003, 12
human, http://human.owl#NCI_C32389, 2
human, http://human.owl#NCI_C32991, 4
human, http://human.owl#NCI_C12478, 3
human, http://human.owl#NCI_C33806, 2
human, http://human.owl#NCI_C32223, 4
human, http://human.owl#NCI_C32734, 2
human, http://human.owl#NCI_C12805, 2
human, http://human.owl#NCI_C32805, 2
human, http://human.owl#NCI_C33508, 2
human, http://human.owl#NCI_C52777, 2
human, http://human.owl#NCI_C12901, 2
human, http://human.owl#NCI_C32333, 2
human, http://human.owl#NCI_C33293, 3
human, http://human.owl#NCI_C25763, 84
human, http://human.owl#NCI_C33107, 3
human, http://human.owl#NCI_C32900, 2
human, http://human.owl#NCI_C12895, 2
human, http://human.owl#NCI_C12436, 5
human, http://human.owl#NCI_C33671, 2
human, http://human.owl#NCI_C32838, 3
human, http://human.owl#NCI_C33161, 2
human, http://human.owl#NCI_C33432, 2
human, http://human.owl#NCI_C32137, 2
human, http://human.owl#NCI_C32894, 2
human, http://human.owl#NCI_C52933, 2
human, http://human.owl#NCI_C13132, 2
human, http://human.owl#NCI_C32637, 2
human, http://human.owl#NCI_C12546, 2
human, http://human.owl#NCI_C12233, 2
human, http://human.owl#NCI_C33781, 2
human, http://human.owl#NCI_C53176, 2
human, http://human.owl#NCI_C41032, 2
human, http://human.owl#NCI_C32444, 24
human, http://human.owl#NCI_C13821, 2
human, http://human.owl#NCI_C38620, 10
human, http://human.owl#NCI_C52730, 2
human, http://human.owl#NCI_C32505, 2
human, http://human.owl#NCI_C33626, 2
human, http://human.owl#NCI_C12611, 2
human, http://human.owl#NCI_C32554, 2
human, http://human.owl#NCI_C12625, 4
human, http://human.owl#NCI_C33585, 2
human, http://human.owl#NCI_C32610, 2
human, http://human.owl#NCI_C12721, 2
human, http://human.owl#NCI_C12393, 2
human, http://human.owl#NCI_C12735, 2
human, http://human.owl#NCI_C33889, 2
human, http://human.owl#NCI_C33382, 3
human, http://human.owl#NCI_C53079, 2
human, http://human.owl#NCI_C13280, 2
human, http://human.owl#NCI_C32079, 2
human, http://human.owl#NCI_C12888, 2
human, http://human.owl#NCI_C32720, 3
human, http://human.owl#NCI_C32873, 2
human, http://human.owl#NCI_C12246, 2
human, http://human.owl#NCI_C32887, 3
human, http://human.owl#NCI_C12998, 3
human, http://human.owl#NCI_C33760, 2
human, http://human.owl#NCI_C33022, 3
human, http://human.owl#NCI_C12539, 2
human, http://human.owl#NCI_C33774, 2
human, http://human.owl#NCI_C32983, 3
human, http://human.owl#NCI_C41267, 2
human, http://human.owl#NCI_C32264, 2
human, http://human.owl#NCI_C32997, 6
human, http://human.owl#NCI_C17145, 2
human, http://human.owl#NCI_C32052, 2
human, http://human.owl#NCI_C32108, 2
human, http://human.owl#NCI_C33285, 2
